1573810479.0,-2392832.509642,5385323.975045,2431834.629485
1573810479.200000000,-2392832.538395,5385324.039755,2431834.459041
1573810479.400000000,-2392832.716332,5385324.017968,2431834.280924
1573810479.600000000,-2392832.720081,5385324.026407,2431834.284761
1573810479.800000000,-2392832.756331,5385324.107992,2431834.122000
1573810480.0,-2392832.781334,5385324.164263,2431833.947719
1573810480.200000000,-2392832.791338,5385324.186777,2431833.758093
1573810480.400000000,-2392832.787588,5385324.178338,2431833.754256
1573810480.600000000,-2392832.812589,5385324.234605,2431833.579986
1573810480.800000000,-2392832.833842,5385324.282437,2431833.401869
1573810481.0,-2392832.833842,5385324.282437,2431833.401869
1573810481.200000000,-2392833.026683,5385324.294449,2431833.239098
1573810481.400000000,-2392833.055434,5385324.359155,2431833.068664
1573810481.600000000,-2392833.080437,5385324.415426,2431832.894383
1573810481.800000000,-2392833.109189,5385324.480136,2431832.723939
1573810482.0,-2392833.101689,5385324.463258,2431832.716266
1573810482.200000000,-2392833.130440,5385324.527964,2431832.545832
1573810482.400000000,-2392833.166692,5385324.609553,2431832.383061
1573810482.600000000,-2392833.355878,5385324.613083,2431832.216454
1573810482.800000000,-2392833.380879,5385324.669350,2431832.042184
1573810483.0,-2392833.377129,5385324.660911,2431832.038347
1573810483.200000000,-2392833.566315,5385324.664442,2431831.871739
1573810483.400000000,-2392833.606317,5385324.754470,2431831.712805
1573810483.600000000,-2392833.627568,5385324.802298,2431831.534698
1573810483.800000000,-2392833.787908,5385324.741160,2431831.538535
1573810484.0,-2392833.816660,5385324.805870,2431831.368091
1573810484.200000000,-2392833.834163,5385324.845262,2431831.186137
1573810484.400000000,-2392833.859164,5385324.901530,2431831.011867
1573810484.600000000,-2392833.866664,5385324.918408,2431831.019540
1573810484.800000000,-2392833.891666,5385324.974679,2431830.845259
1573810485.0,-2392833.912919,5385325.022511,2431830.667142
1573810485.200000000,-2392833.945419,5385325.095656,2431830.500545
1573810485.400000000,-2392833.941670,5385325.087217,2431830.496708
1573810485.600000000,-2392833.962922,5385325.135048,2431830.318591
1573810485.800000000,-2392833.995424,5385325.208198,2431830.151983
1573810486.0,-2392833.995424,5385325.208198,2431830.151983
1573810486.200000000,-2392834.027925,5385325.281343,2431829.985386
1573810486.400000000,-2392834.056677,5385325.346053,2431829.814942
1573810486.600000000,-2392834.067926,5385325.371371,2431829.826452
1573810486.800000000,-2392834.238364,5385325.332706,2431829.640661
1573810487.0,-2392834.263365,5385325.388973,2431829.466391
1573810487.200000000,-2392834.263365,5385325.388973,2431829.466391
1573810487.400000000,-2392834.420049,5385325.319354,2431829.466391
1573810487.600000000,-2392834.452551,5385325.392503,2431829.299784
1573810487.800000000,-2392834.445051,5385325.375625,2431829.292110
1573810488.0,-2392834.579143,5385325.255413,2431829.269091
1573810488.200000000,-2392834.596646,5385325.294805,2431829.087138
1573810488.400000000,-2392834.604145,5385325.311683,2431829.094811
1573810488.600000000,-2392834.589146,5385325.277927,2431829.079464
1573810488.800000000,-2392834.730831,5385325.174551,2431829.064118
1573810489.0,-2392834.704583,5385325.115477,2431829.037262
1573810489.200000000,-2392834.689584,5385325.081720,2431829.021916
1573810489.400000000,-2392834.652087,5385324.997328,2431828.983551
1573810489.600000000,-2392834.592091,5385324.862300,2431828.922166
1573810489.800000000,-2392834.696278,5385324.674533,2431828.868455
1573810490.0,-2392834.643782,5385324.556384,2431828.814743
1573810490.200000000,-2392834.570032,5385324.390403,2431828.939149
1573810490.400000000,-2392834.525035,5385324.289133,2431828.893110
1573810490.600000000,-2392834.521285,5385324.280693,2431828.889273
1573810490.800000000,-2392834.502537,5385324.238497,2431828.870091
1573810491.0,-2392834.483788,5385324.196301,2431828.850908
1573810491.200000000,-2392834.472539,5385324.170984,2431828.839398
1573810491.400000000,-2392834.457540,5385324.137227,2431828.824052
1573810491.600000000,-2392834.457540,5385324.137227,2431828.824052
1573810491.800000000,-2392834.453790,5385324.128788,2431828.820216
1573810492.0,-2392834.457540,5385324.137227,2431828.824052
1573810492.200000000,-2392834.453790,5385324.128788,2431828.820216
1573810492.400000000,-2392834.453790,5385324.128788,2431828.820216
1573810492.600000000,-2392834.453790,5385324.128788,2431828.820216
1573810492.800000000,-2392834.453790,5385324.128788,2431828.820216
1573810493.0,-2392834.453790,5385324.128788,2431828.820216
1573810493.200000000,-2392834.450040,5385324.120348,2431828.816379
1573810493.400000000,-2392834.457540,5385324.137227,2431828.824052
1573810493.600000000,-2392834.457540,5385324.137227,2431828.824052
1573810493.800000000,-2392834.461289,5385324.145666,2431828.827889
1573810494.0,-2392834.457540,5385324.137227,2431828.824052
1573810494.200000000,-2392834.461289,5385324.145666,2431828.827889
1573810494.400000000,-2392834.461289,5385324.145666,2431828.827889
1573810494.600000000,-2392834.461289,5385324.145666,2431828.827889
1573810494.800000000,-2392834.461289,5385324.145666,2431828.827889
1573810495.0,-2392834.465039,5385324.154105,2431828.831725
1573810495.200000000,-2392834.465039,5385324.154105,2431828.831725
1573810495.400000000,-2392834.461289,5385324.145666,2431828.827889
1573810495.600000000,-2392834.461289,5385324.145666,2431828.827889
1573810495.800000000,-2392834.465039,5385324.154105,2431828.831725
1573810496.0,-2392834.465039,5385324.154105,2431828.831725
1573810496.200000000,-2392834.461289,5385324.145666,2431828.827889
1573810496.400000000,-2392834.461289,5385324.145666,2431828.827889
1573810496.600000000,-2392834.465039,5385324.154105,2431828.831725
1573810496.800000000,-2392834.468789,5385324.162544,2431828.835562
1573810497.0,-2392834.457540,5385324.137227,2431828.824052
1573810497.200000000,-2392834.476288,5385324.179423,2431828.843235
1573810497.400000000,-2392834.487538,5385324.204740,2431828.854745
1573810497.600000000,-2392834.513786,5385324.263815,2431828.881600
1573810497.800000000,-2392834.532535,5385324.306011,2431828.900783
1573810498.0,-2392834.581281,5385324.415721,2431828.950658
1573810498.200000000,-2392834.622529,5385324.508552,2431828.992860
1573810498.400000000,-2392834.682525,5385324.643579,2431829.054245
1573810498.600000000,-2392834.731272,5385324.753289,2431829.104120
1573810498.800000000,-2392834.776269,5385324.854560,2431829.150158
1573810499.0,-2392834.842518,5385325.003662,2431829.018080
1573810499.200000000,-2392834.853768,5385325.028980,2431829.029589
1573810499.400000000,-2392834.857517,5385325.037419,2431829.033426
1573810499.600000000,-2392835.069106,5385325.091623,2431828.889848
1573810499.800000000,-2392835.084105,5385325.125379,2431828.905194
1573810500.0,-2392835.091605,5385325.142258,2431828.912867
1573810500.200000000,-2392835.284541,5385325.154228,2431828.750096
1573810500.400000000,-2392835.310789,5385325.213302,2431828.776952
1573810500.600000000,-2392835.456224,5385325.118366,2431828.765442
1573810500.800000000,-2392835.645316,5385325.121938,2431828.598835
1573810501.0,-2392835.652816,5385325.138817,2431828.606508
1573810501.200000000,-2392835.842000,5385325.142343,2431828.439911
1573810501.400000000,-2392835.991185,5385325.055846,2431828.432237
1573810501.600000000,-2392835.987435,5385325.047407,2431828.428401
1573810501.800000000,-2392836.151524,5385324.994708,2431828.436074
1573810502.0,-2392836.176527,5385325.050979,2431828.261793
1573810502.200000000,-2392836.333211,5385324.981361,2431828.261793
1573810502.400000000,-2392836.489895,5385324.911742,2431828.261793
1573810502.600000000,-2392836.514898,5385324.968013,2431828.087513
1573810502.800000000,-2392836.675238,5385324.906875,2431828.091349
1573810503.0,-2392836.809423,5385324.786621,2431828.068330
1573810503.200000000,-2392836.841923,5385324.859766,2431827.901733
1573810503.400000000,-2392836.998608,5385324.790148,2431827.901733
1573810503.600000000,-2392837.027360,5385324.854858,2431827.731289
1573810503.800000000,-2392837.031110,5385324.863297,2431827.735125
1573810504.0,-2392837.208953,5385324.841551,2431827.557008
1573810504.200000000,-2392837.233953,5385324.897818,2431827.382738
1573810504.400000000,-2392837.226454,5385324.880940,2431827.375065
1573810504.600000000,-2392837.087367,5385324.989909,2431827.193111
1573810504.800000000,-2392837.276459,5385324.993482,2431827.026503
1573810505.0,-2392837.268959,5385324.976603,2431827.018830
1573810505.200000000,-2392837.308959,5385325.066627,2431826.859906
1573810505.400000000,-2392837.323958,5385325.100384,2431826.875252
1573810505.600000000,-2392837.505645,5385325.087036,2431826.700971
1573810505.800000000,-2392837.513144,5385325.103914,2431826.708645
1573810506.0,-2392837.530647,5385325.143307,2431826.526691
1573810506.200000000,-2392837.555648,5385325.199573,2431826.352420
1573810506.400000000,-2392837.555648,5385325.199573,2431826.352420
1573810506.600000000,-2392837.737335,5385325.186225,2431826.178140
1573810506.800000000,-2392837.733585,5385325.177786,2431826.174303
1573810507.0,-2392837.933927,5385325.206676,2431826.019205
1573810507.200000000,-2392837.922677,5385325.181358,2431826.007696
1573810507.400000000,-2392838.071862,5385325.094861,2431826.000023
1573810507.600000000,-2392838.089363,5385325.134250,2431825.818079
1573810507.800000000,-2392838.249797,5385325.073070,2431825.821916
1573810508.0,-2392838.246047,5385325.064631,2431825.818079
1573810508.200000000,-2392838.431390,5385325.059764,2431825.647635
1573810508.400000000,-2392838.431390,5385325.059764,2431825.647635
1573810508.600000000,-2392838.613076,5385325.046416,2431825.473354
1573810508.800000000,-2392838.613076,5385325.046416,2431825.473354
1573810509.0,-2392838.762261,5385324.959919,2431825.465681
1573810509.200000000,-2392838.940102,5385324.938169,2431825.287574
1573810509.400000000,-2392839.093036,5385324.860111,2431825.283738
1573810509.600000000,-2392839.125538,5385324.933260,2431825.117130
1573810509.800000000,-2392839.274723,5385324.846763,2431825.109457
1573810510.0,-2392839.478814,5385324.884092,2431824.958196
1573810510.200000000,-2392839.463815,5385324.850335,2431824.942850
1573810510.400000000,-2392839.613000,5385324.763838,2431824.935176
1573810510.600000000,-2392839.653000,5385324.853862,2431824.776252
1573810510.800000000,-2392839.805934,5385324.775804,2431824.772416
1573810511.0,-2392839.802184,5385324.767365,2431824.768579
1573810511.200000000,-2392839.980027,5385324.745619,2431824.590462
1573810511.400000000,-2392840.184212,5385324.782906,2431824.439200
1573810511.600000000,-2392840.187962,5385324.791345,2431824.443037
1573810511.800000000,-2392840.322147,5385324.671091,2431824.420018
1573810512.0,-2392840.310898,5385324.645774,2431824.408508
1573810512.200000000,-2392840.507488,5385324.666220,2431824.249584
1573810512.400000000,-2392840.667922,5385324.605041,2431824.253420
1573810512.600000000,-2392840.664172,5385324.596601,2431824.249584
1573810512.800000000,-2392840.860858,5385324.617010,2431824.090649
1573810513.0,-2392841.024947,5385324.564312,2431824.098322
1573810513.200000000,-2392841.162883,5385324.452497,2431824.079140
1573810513.400000000,-2392841.176636,5385324.483450,2431823.893350
1573810513.600000000,-2392841.340820,5385324.430709,2431823.901023
1573810513.800000000,-2392841.493660,5385324.352693,2431823.897186
1573810514.0,-2392841.529910,5385324.434277,2431823.734425
1573810514.200000000,-2392841.679095,5385324.347780,2431823.726752
1573810514.400000000,-2392841.671595,5385324.330902,2431823.719079
1573810514.600000000,-2392841.857031,5385324.325993,2431823.548635
1573810514.800000000,-2392842.017371,5385324.264855,2431823.552472
1573810515.0,-2392842.021121,5385324.273294,2431823.556308
1573810515.200000000,-2392842.177805,5385324.203675,2431823.556308
1573810515.400000000,-2392842.319490,5385324.100299,2431823.540962
1573810515.600000000,-2392842.355742,5385324.181888,2431823.378191
1573810515.800000000,-2392842.516082,5385324.120750,2431823.382027
1573810516.0,-2392842.512332,5385324.112311,2431823.378191
1573810516.200000000,-2392842.654017,5385324.008935,2431823.362845
1573810516.400000000,-2392842.810701,5385323.939316,2431823.362845
1573810516.600000000,-2392842.789448,5385323.891485,2431823.540962
1573810516.800000000,-2392842.942289,5385323.813468,2431823.537125
1573810517.0,-2392843.102722,5385323.752289,2431823.540962
1573810517.200000000,-2392843.259406,5385323.682670,2431823.540962
1573810517.400000000,-2392843.238154,5385323.634838,2431823.719079
1573810517.600000000,-2392843.390994,5385323.556822,2431823.715243
1573810517.800000000,-2392843.387244,5385323.548383,2431823.711406
1573810518.0,-2392843.518927,5385323.422497,2431823.885676
1573810518.200000000,-2392843.515178,5385323.414058,2431823.881840
1573810518.400000000,-2392843.664362,5385323.327560,2431823.874167
1573810518.600000000,-2392843.828452,5385323.274862,2431823.881840
1573810518.800000000,-2392843.835951,5385323.291740,2431823.889513
1573810519.0,-2392844.010137,5385323.261509,2431823.707569
1573810519.200000000,-2392844.134320,5385323.118745,2431823.874167
1573810519.400000000,-2392844.138070,5385323.127184,2431823.878003
1573810519.600000000,-2392844.290910,5385323.049168,2431823.874167
1573810519.800000000,-2392844.283411,5385323.032290,2431823.866494
1573810520.0,-2392844.472595,5385323.035816,2431823.699896
1573810520.200000000,-2392844.468845,5385323.027377,2431823.696060
1573810520.400000000,-2392844.614280,5385322.932440,2431823.684550
1573810520.600000000,-2392844.774620,5385322.871302,2431823.688387
1573810520.800000000,-2392844.778370,5385322.879741,2431823.692223
1573810521.0,-2392844.935054,5385322.810122,2431823.692223
1573810521.200000000,-2392844.923804,5385322.784805,2431823.680714
1573810521.400000000,-2392845.095487,5385322.748943,2431823.696060
1573810521.600000000,-2392845.263327,5385322.704683,2431823.707569
1573810521.800000000,-2392845.252077,5385322.679365,2431823.696060
1573810522.0,-2392845.397512,5385322.584429,2431823.684550
1573810522.200000000,-2392845.554196,5385322.514810,2431823.684550
1573810522.400000000,-2392845.714536,5385322.453672,2431823.688387
1573810522.600000000,-2392845.707036,5385322.436793,2431823.680714
1573810522.800000000,-2392845.863720,5385322.367175,2431823.680714
1573810523.0,-2392846.012905,5385322.280677,2431823.673041
1573810523.200000000,-2392846.158246,5385322.185782,2431823.661531
1573810523.400000000,-2392846.161995,5385322.194221,2431823.665368
1573810523.600000000,-2392846.314930,5385322.116163,2431823.661531
1573810523.800000000,-2392846.467864,5385322.038105,2431823.657695
1573810524.0,-2392846.435363,5385321.964960,2431823.824292
1573810524.200000000,-2392846.595703,5385321.903822,2431823.828128
1573810524.400000000,-2392846.752387,5385321.834203,2431823.828128
1573810524.600000000,-2392846.744888,5385321.817324,2431823.820455
1573810524.800000000,-2392846.897822,5385321.739266,2431823.816619
1573810525.0,-2392847.065661,5385321.695007,2431823.828128
1573810525.200000000,-2392847.058162,5385321.678128,2431823.820455
1573810525.400000000,-2392847.211096,5385321.600070,2431823.816619
1573810525.600000000,-2392847.335278,5385321.457302,2431823.983226
1573810525.800000000,-2392847.327778,5385321.440423,2431823.975553
1573810526.0,-2392847.480618,5385321.362407,2431823.971717
1573810526.200000000,-2392847.633553,5385321.284349,2431823.967880
1573810526.400000000,-2392847.637302,5385321.292788,2431823.971717
1573810526.600000000,-2392847.793986,5385321.223169,2431823.971717
1573810526.800000000,-2392847.943077,5385321.136713,2431823.964044
1573810527.0,-2392848.103510,5385321.075533,2431823.967880
1573810527.200000000,-2392848.096011,5385321.058655,2431823.960207
1573810527.400000000,-2392848.233946,5385320.946840,2431823.941025
1573810527.600000000,-2392848.361784,5385320.812553,2431824.111469
1573810527.800000000,-2392848.354284,5385320.795674,2431824.103796
1573810528.0,-2392848.518468,5385320.742934,2431824.111469
1573810528.200000000,-2392848.678901,5385320.681754,2431824.115305
1573810528.400000000,-2392848.806741,5385320.547470,2431824.285739
1573810528.600000000,-2392848.791741,5385320.513714,2431824.270393
1573810528.800000000,-2392848.952175,5385320.452534,2431824.274229
1573810529.0,-2392848.959675,5385320.469412,2431824.281903
1573810529.200000000,-2392849.116359,5385320.399793,2431824.281903
1573810529.400000000,-2392849.087606,5385320.335083,2431824.452347
1573810529.600000000,-2392849.259195,5385320.299263,2431824.467693
1573810529.800000000,-2392849.419629,5385320.238083,2431824.471529
1573810530.0,-2392849.444632,5385320.294353,2431824.297249
1573810530.200000000,-2392849.601316,5385320.224734,2431824.297249
1573810530.400000000,-2392849.586317,5385320.190978,2431824.281903
1573810530.600000000,-2392849.735407,5385320.104522,2431824.274229
1573810530.800000000,-2392849.739157,5385320.112961,2431824.278066
1573810531.0,-2392849.903340,5385320.060220,2431824.285739
1573810531.200000000,-2392850.071273,5385320.015919,2431824.297249
1573810531.400000000,-2392850.224114,5385319.937902,2431824.293412
1573810531.600000000,-2392850.201615,5385319.887267,2431824.270393
1573810531.800000000,-2392850.350799,5385319.800770,2431824.262720
1573810532.0,-2392850.325797,5385319.744499,2431824.437000
1573810532.200000000,-2392850.482481,5385319.674880,2431824.437000
1573810532.400000000,-2392850.442479,5385319.584852,2431824.595935
1573810532.600000000,-2392850.595319,5385319.506836,2431824.592098
1573810532.800000000,-2392850.562819,5385319.433691,2431824.758696
1573810533.0,-2392850.519067,5385319.335224,2431824.913794
1573810533.200000000,-2392850.515317,5385319.326785,2431824.909957
1573810533.400000000,-2392850.486565,5385319.262075,2431825.080401
1573810533.600000000,-2392850.614498,5385319.127750,2431825.250835
1573810533.800000000,-2392850.585746,5385319.063040,2431825.421279
1573810534.0,-2392850.578246,5385319.046161,2431825.413606
1573810534.200000000,-2392850.538244,5385318.956134,2431825.572541
1573810534.400000000,-2392850.381560,5385319.025753,2431825.572541
1573810534.600000000,-2392850.356559,5385318.969486,2431825.746811
1573810534.800000000,-2392850.371558,5385319.003243,2431825.762157
1573810535.0,-2392850.201215,5385319.041867,2431825.947947
1573810535.200000000,-2392850.189966,5385319.016550,2431825.936438
1573810535.400000000,-2392850.044531,5385319.111486,2431825.947947
1573810535.600000000,-2392850.063280,5385319.153682,2431825.967130
1573810535.800000000,-2392849.917846,5385319.248619,2431825.978640
1573810536.0,-2392849.753756,5385319.301318,2431825.970967
1573810536.200000000,-2392849.604572,5385319.387816,2431825.978640
1573810536.400000000,-2392849.612071,5385319.404694,2431825.986313
1573810536.600000000,-2392849.499139,5385319.572780,2431825.831215
1573810536.800000000,-2392849.350049,5385319.659235,2431825.838888
1573810537.0,-2392849.204614,5385319.754172,2431825.850398
1573810537.200000000,-2392849.212113,5385319.771051,2431825.858071
1573810537.400000000,-2392849.055430,5385319.840670,2431825.858071
1573810537.600000000,-2392848.916341,5385319.949635,2431825.676127
1573810537.800000000,-2392848.916341,5385319.949635,2431825.676127
1573810538.0,-2392848.795909,5385320.100843,2431825.513356
1573810538.200000000,-2392848.624226,5385320.136705,2431825.498010
1573810538.400000000,-2392848.478885,5385320.231600,2431825.509520
1573810538.600000000,-2392848.497634,5385320.273796,2431825.528702
1573810538.800000000,-2392848.365953,5385320.399686,2431825.354422
1573810539.0,-2392848.201769,5385320.452426,2431825.346749
1573810539.200000000,-2392848.081430,5385320.603588,2431825.183988
1573810539.400000000,-2392848.085179,5385320.612027,2431825.187824
1573810539.600000000,-2392847.917246,5385320.656329,2431825.176315
1573810539.800000000,-2392847.768062,5385320.742826,2431825.183988
1573810540.0,-2392847.779311,5385320.768144,2431825.195497
1573810540.200000000,-2392847.630221,5385320.854599,2431825.203171
1573810540.400000000,-2392847.462287,5385320.898901,2431825.191661
1573810540.600000000,-2392847.458538,5385320.890462,2431825.187824
1573810540.800000000,-2392847.313103,5385320.985398,2431825.199334
1573810541.0,-2392847.156513,5385321.054976,2431825.199334
1573810541.200000000,-2392847.156513,5385321.054976,2431825.199334
1573810541.400000000,-2392846.978578,5385321.076767,2431825.377441
1573810541.600000000,-2392846.844393,5385321.197021,2431825.400460
1573810541.800000000,-2392846.825644,5385321.154825,2431825.381277
1573810542.0,-2392846.680303,5385321.249720,2431825.392787
1573810542.200000000,-2392846.531119,5385321.336217,2431825.400460
1573810542.400000000,-2392846.538618,5385321.353096,2431825.408133
1573810542.600000000,-2392846.378184,5385321.414276,2431825.404297
1573810542.800000000,-2392846.217845,5385321.475414,2431825.400460
1573810543.0,-2392846.225344,5385321.492292,2431825.408133
1573810543.200000000,-2392846.068660,5385321.561911,2431825.408133
1573810543.400000000,-2392845.911976,5385321.631530,2431825.408133
1573810543.600000000,-2392845.762886,5385321.717986,2431825.415806
1573810543.800000000,-2392845.759136,5385321.709547,2431825.411970
1573810544.0,-2392845.621201,5385321.821362,2431825.431152
1573810544.200000000,-2392845.464517,5385321.890981,2431825.431152
1573810544.400000000,-2392845.296678,5385321.935240,2431825.419643
1573810544.600000000,-2392845.151243,5385322.030177,2431825.431152
1573810544.800000000,-2392844.987059,5385322.082917,2431825.423479
1573810545.0,-2392844.987059,5385322.082917,2431825.423479
1573810545.200000000,-2392844.862970,5385322.225640,2431825.256882
1573810545.400000000,-2392844.710035,5385322.303698,2431825.260719
1573810545.600000000,-2392844.570855,5385322.412709,2431825.078765
1573810545.800000000,-2392844.570855,5385322.412709,2431825.078765
1573810546.0,-2392844.607106,5385322.494297,2431824.915994
1573810546.200000000,-2392844.450516,5385322.563875,2431824.915994
1573810546.400000000,-2392844.468018,5385322.603263,2431824.734050
1573810546.600000000,-2392844.519269,5385322.718608,2431824.586625
1573810546.800000000,-2392844.523018,5385322.727047,2431824.590462
1573810547.0,-2392844.351335,5385322.762910,2431824.575116
1573810547.200000000,-2392844.380088,5385322.827619,2431824.404672
1573810547.400000000,-2392844.223404,5385322.897238,2431824.404672
1573810547.600000000,-2392844.219654,5385322.888799,2431824.400835
1573810547.800000000,-2392844.110563,5385323.065278,2431824.249584
1573810548.0,-2392844.106814,5385323.056839,2431824.245747
1573810548.200000000,-2392843.978882,5385323.191168,2431824.075303
1573810548.400000000,-2392843.986381,5385323.208046,2431824.082976
1573810548.600000000,-2392843.829697,5385323.277665,2431824.082976
1573810548.800000000,-2392843.673107,5385323.347243,2431824.082976
1573810549.0,-2392843.508924,5385323.399983,2431824.075303
1573810549.200000000,-2392843.516423,5385323.416861,2431824.082976
1573810549.400000000,-2392843.334737,5385323.430210,2431824.257257
1573810549.600000000,-2392843.193146,5385323.533544,2431824.272603
1573810549.800000000,-2392843.043961,5385323.620041,2431824.280276
1573810550.0,-2392843.026460,5385323.580653,2431824.462220
1573810550.200000000,-2392842.858527,5385323.624954,2431824.450710
1573810550.400000000,-2392842.709436,5385323.711409,2431824.458383
1573810550.600000000,-2392842.531499,5385323.733197,2431824.636500
1573810550.800000000,-2392842.374815,5385323.802816,2431824.636500
1573810551.0,-2392842.225725,5385323.889271,2431824.644173
1573810551.200000000,-2392842.233224,5385323.906150,2431824.651847
1573810551.400000000,-2392842.080290,5385323.984208,2431824.655683
1573810551.600000000,-2392841.912357,5385324.028509,2431824.644173
1573810551.800000000,-2392841.734514,5385324.050255,2431824.822291
1573810552.0,-2392841.730764,5385324.041815,2431824.818454
1573810552.200000000,-2392841.570330,5385324.102995,2431824.814618
1573810552.400000000,-2392841.552829,5385324.063607,2431824.996561
1573810552.600000000,-2392841.403644,5385324.150104,2431825.004234
1573810552.800000000,-2392841.399894,5385324.141665,2431825.000398
1573810553.0,-2392841.232055,5385324.185924,2431824.988888
1573810553.200000000,-2392841.082871,5385324.272421,2431824.996561
1573810553.400000000,-2392841.050368,5385324.199272,2431825.163169
1573810553.600000000,-2392840.886185,5385324.252013,2431825.155496
1573810553.800000000,-2392840.864932,5385324.204181,2431825.333613
1573810554.0,-2392840.719591,5385324.299076,2431825.345122
1573810554.200000000,-2392840.559157,5385324.360255,2431825.341286
1573810554.400000000,-2392840.398724,5385324.421435,2431825.337449
1573810554.600000000,-2392840.249633,5385324.507891,2431825.345122
1573810554.800000000,-2392840.253383,5385324.516330,2431825.348959
1573810555.0,-2392840.056699,5385324.495925,2431825.507883
1573810555.200000000,-2392839.907514,5385324.582422,2431825.515556
1573810555.400000000,-2392839.890011,5385324.543030,2431825.697510
1573810555.600000000,-2392839.725922,5385324.595728,2431825.689837
1573810555.800000000,-2392839.561738,5385324.648469,2431825.682164
1573810556.0,-2392839.569238,5385324.665347,2431825.689837
1573810556.200000000,-2392839.376302,5385324.653378,2431825.852608
1573810556.400000000,-2392839.380051,5385324.661817,2431825.856444
1573810556.600000000,-2392839.355051,5385324.605550,2431826.030715
1573810556.800000000,-2392839.209710,5385324.700445,2431826.042225
1573810557.0,-2392839.049276,5385324.761624,2431826.038388
1573810557.200000000,-2392839.049276,5385324.761624,2431826.038388
1573810557.400000000,-2392838.892592,5385324.831243,2431826.038388
1573810557.600000000,-2392838.707250,5385324.836110,2431826.208832
1573810557.800000000,-2392838.710999,5385324.844549,2431826.212669
1573810558.0,-2392838.529313,5385324.857897,2431826.386949
1573810558.200000000,-2392838.376378,5385324.935955,2431826.390786
1573810558.400000000,-2392838.351378,5385324.879688,2431826.565056
1573810558.600000000,-2392838.198537,5385324.957705,2431826.568893
1573810558.800000000,-2392838.041853,5385325.027323,2431826.568893
1573810559.0,-2392838.049353,5385325.044202,2431826.576566
1573810559.200000000,-2392837.903918,5385325.139138,2431826.588075
1573810559.400000000,-2392837.878915,5385325.082867,2431826.762356
1573810559.600000000,-2392837.711076,5385325.127127,2431826.750846
1573810559.800000000,-2392837.718575,5385325.144005,2431826.758520
1573810560.0,-2392837.565641,5385325.222063,2431826.762356
1573810560.200000000,-2392837.405207,5385325.283243,2431826.758520
1573810560.400000000,-2392837.241118,5385325.335941,2431826.750846
1573810560.600000000,-2392837.216115,5385325.279670,2431826.925127
1573810560.800000000,-2392837.208616,5385325.262792,2431826.917454
1573810561.0,-2392837.201116,5385325.245914,2431826.909781
1573810561.200000000,-2392837.030680,5385325.284583,2431827.095561
1573810561.400000000,-2392837.038180,5385325.301461,2431827.103234
1573810561.600000000,-2392836.852743,5385325.306370,2431827.273678
1573810561.800000000,-2392836.841494,5385325.281053,2431827.262169
1573810562.0,-2392836.699903,5385325.384386,2431827.277515
1573810562.200000000,-2392836.659902,5385325.294359,2431827.436449
1573810562.400000000,-2392836.503217,5385325.363977,2431827.436449
1573810562.600000000,-2392836.506967,5385325.372417,2431827.440286
1573810562.800000000,-2392836.357783,5385325.458914,2431827.447959
1573810563.0,-2392836.357783,5385325.458914,2431827.447959
1573810563.200000000,-2392836.201193,5385325.528491,2431827.447959
1573810563.400000000,-2392836.008258,5385325.516525,2431827.610720
1573810563.600000000,-2392836.012008,5385325.524964,2431827.614556
1573810563.800000000,-2392835.855324,5385325.594583,2431827.614556
1573810564.0,-2392835.859074,5385325.603022,2431827.618393
1573810564.200000000,-2392835.855324,5385325.594583,2431827.614556
1573810564.400000000,-2392835.702484,5385325.672599,2431827.618393
1573810564.600000000,-2392835.681231,5385325.624767,2431827.796510
1573810564.800000000,-2392835.692480,5385325.650085,2431827.808019
1573810565.0,-2392835.507044,5385325.654994,2431827.978464
1573810565.200000000,-2392835.507044,5385325.654994,2431827.978464
1573810565.400000000,-2392835.474543,5385325.581848,2431828.145061
1573810565.600000000,-2392835.474543,5385325.581848,2431828.145061
1573810565.800000000,-2392835.449541,5385325.525577,2431828.319342
1573810566.0,-2392835.453291,5385325.534017,2431828.323178
1573810566.200000000,-2392835.279103,5385325.564243,2431828.505132
1573810566.400000000,-2392835.271604,5385325.547364,2431828.497459
1573810566.600000000,-2392835.082514,5385325.543796,2431828.664056
1573810566.800000000,-2392835.067515,5385325.510039,2431828.648710
1573810567.0,-2392834.918330,5385325.596536,2431828.656383
1573810567.200000000,-2392834.882078,5385325.514948,2431828.819154
1573810567.400000000,-2392834.893327,5385325.540265,2431828.830664
1573810567.600000000,-2392834.889578,5385325.531826,2431828.826827
1573810567.800000000,-2392834.842077,5385325.424920,2431828.978088
1573810568.0,-2392834.842077,5385325.424920,2431828.978088
1573810568.200000000,-2392834.845826,5385325.433359,2431828.981925
1573810568.400000000,-2392834.830827,5385325.399602,2431828.966579
1573810568.600000000,-2392834.775828,5385325.275822,2431829.110157
1573810568.800000000,-2392834.745830,5385325.208308,2431829.079464
1573810569.0,-2392834.693334,5385325.090159,2431829.025753
1573810569.200000000,-2392834.637088,5385324.963571,2431828.968205
1573810569.400000000,-2392834.580841,5385324.836983,2431828.910657
1573810569.600000000,-2392834.688779,5385324.657654,2431828.860781
1573810569.800000000,-2392834.673780,5385324.623897,2431828.845435
1573810570.0,-2392834.643782,5385324.556384,2431828.814743
1573810570.200000000,-2392834.617533,5385324.497309,2431828.787887
