1573810502.400000000,1.885692,-1.291952,0.960000
1573810502.600000000,1.885692,-1.476520,0.950000
1573810502.800000000,2.057043,-1.476520,0.959999
1573810503.0,2.228498,-1.476520,0.899999
1573810503.200000000,2.228498,-1.661077,0.909999
1573810503.400000000,2.399952,-1.661077,0.909999
1573810503.600000000,2.399953,-1.845645,0.909999
1573810503.800000000,2.399953,-1.845645,0.919999
1573810504.0,2.571304,-2.030212,0.899999
1573810504.200000000,2.571304,-2.214769,0.889999
1573810504.400000000,2.571304,-2.214769,0.869999
1573810504.600000000,2.399953,-2.399337,0.839999
1573810504.800000000,2.571304,-2.583905,0.849999
1573810505.0,2.571304,-2.583905,0.829999
1573810505.200000000,2.571304,-2.768461,0.859999
1573810505.400000000,2.571304,-2.768461,0.899999
1573810505.600000000,2.742759,-2.953029,0.889999
1573810505.800000000,2.742759,-2.953029,0.909999
1573810506.0,2.742759,-3.137597,0.879999
1573810506.200000000,2.742759,-3.322154,0.869999
1573810506.400000000,2.742759,-3.322154,0.869999
1573810506.600000000,2.914214,-3.506721,0.859998
1573810506.800000000,2.914214,-3.506721,0.849998
1573810507.0,3.085565,-3.691289,0.889998
1573810507.200000000,3.085565,-3.691289,0.859998
1573810507.400000000,3.257020,-3.691289,0.839998
1573810507.600000000,3.257020,-3.875846,0.809998
1573810507.800000000,3.428475,-3.875846,0.819998
1573810508.0,3.428475,-3.875846,0.809998
1573810508.200000000,3.599826,-4.060413,0.809998
1573810508.400000000,3.599826,-4.060413,0.809998
1573810508.600000000,3.771281,-4.244981,0.799997
1573810508.800000000,3.771281,-4.244981,0.799997
1573810509.0,3.942736,-4.244981,0.779997
1573810509.200000000,4.114087,-4.429538,0.759997
1573810509.400000000,4.285542,-4.429538,0.749997
1573810509.600000000,4.285542,-4.614105,0.759997
1573810509.800000000,4.456997,-4.614105,0.739997
1573810510.0,4.628348,-4.798673,0.789997
1573810510.200000000,4.628348,-4.798673,0.749997
1573810510.400000000,4.799803,-4.798673,0.729996
1573810510.600000000,4.799803,-4.983230,0.759996
1573810510.800000000,4.971258,-4.983230,0.749996
1573810511.0,4.971258,-4.983230,0.739996
1573810511.200000000,5.142609,-5.167797,0.719996
1573810511.400000000,5.314064,-5.352365,0.769996
1573810511.600000000,5.314064,-5.352365,0.779996
1573810511.800000000,5.485519,-5.352365,0.719995
1573810512.0,5.485519,-5.352365,0.689995
1573810512.200000000,5.656871,-5.536922,0.719995
1573810512.400000000,5.828325,-5.536922,0.729995
1573810512.600000000,5.828325,-5.536922,0.719995
1573810512.800000000,5.999780,-5.721489,0.749995
1573810513.0,6.171132,-5.721489,0.769994
1573810513.200000000,6.342586,-5.721489,0.719994
1573810513.400000000,6.342586,-5.906057,0.679994
1573810513.600000000,6.514041,-5.906057,0.699994
1573810513.800000000,6.685393,-5.906057,0.689994
1573810514.0,6.685393,-6.090614,0.709994
1573810514.200000000,6.856847,-6.090614,0.689993
1573810514.400000000,6.856847,-6.090614,0.669993
1573810514.600000000,7.028302,-6.275181,0.669993
1573810514.800000000,7.199654,-6.275181,0.679993
1573810515.0,7.199654,-6.275181,0.689993
1573810515.200000000,7.371108,-6.275181,0.689993
1573810515.400000000,7.542563,-6.275181,0.649992
1573810515.600000000,7.542563,-6.459749,0.669992
1573810515.800000000,7.713915,-6.459749,0.679992
1573810516.0,7.713915,-6.459749,0.669992
1573810516.200000000,7.885369,-6.459749,0.629992
1573810516.400000000,8.056824,-6.459748,0.629992
1573810516.600000000,8.056824,-6.275181,0.649992
1573810516.800000000,8.228176,-6.275181,0.639992
1573810517.0,8.399630,-6.275181,0.649991
1573810517.200000000,8.571085,-6.275180,0.649991
1573810517.400000000,8.571085,-6.090613,0.669991
1573810517.600000000,8.742436,-6.090613,0.659991
1573810517.800000000,8.742436,-6.090613,0.649991
1573810518.0,8.913891,-5.906056,0.659991
1573810518.200000000,8.913891,-5.906056,0.649991
1573810518.400000000,9.085346,-5.906056,0.629991
1573810518.600000000,9.256697,-5.906056,0.649991
1573810518.800000000,9.256697,-5.906056,0.669991
1573810519.0,9.428152,-6.090612,0.639990
1573810519.200000000,9.599607,-5.906055,0.629990
1573810519.400000000,9.599607,-5.906055,0.639990
1573810519.600000000,9.770958,-5.906055,0.629990
1573810519.800000000,9.770958,-5.906055,0.609990
1573810520.0,9.942413,-6.090612,0.619989
1573810520.200000000,9.942413,-6.090612,0.609989
1573810520.400000000,10.113868,-6.090612,0.579989
1573810520.600000000,10.285219,-6.090612,0.589989
1573810520.800000000,10.285219,-6.090612,0.599989
1573810521.0,10.456674,-6.090611,0.599989
1573810521.200000000,10.456674,-6.090611,0.569989
1573810521.400000000,10.628129,-6.090611,0.609988
1573810521.600000000,10.799480,-6.090611,0.639988
1573810521.800000000,10.799480,-6.090611,0.609988
1573810522.0,10.970935,-6.090611,0.579988
1573810522.200000000,11.142389,-6.090611,0.579987
1573810522.400000000,11.313741,-6.090611,0.589987
1573810522.600000000,11.313741,-6.090611,0.569987
1573810522.800000000,11.485196,-6.090611,0.569987
1573810523.0,11.656650,-6.090611,0.549986
1573810523.200000000,11.828002,-6.090610,0.519986
1573810523.400000000,11.828002,-6.090610,0.529986
1573810523.600000000,11.999457,-6.090610,0.519986
1573810523.800000000,12.170911,-6.090610,0.509985
1573810524.0,12.170911,-5.906053,0.499986
1573810524.200000000,12.342263,-5.906053,0.509985
1573810524.400000000,12.513717,-5.906053,0.509985
1573810524.600000000,12.513717,-5.906053,0.489985
1573810524.800000000,12.685172,-5.906053,0.479985
1573810525.0,12.856524,-5.906053,0.509984
1573810525.200000000,12.856524,-5.906053,0.489984
1573810525.400000000,13.027978,-5.906053,0.479984
1573810525.600000000,13.199433,-5.721485,0.469984
1573810525.800000000,13.199433,-5.721485,0.449984
1573810526.0,13.370784,-5.721485,0.439983
1573810526.200000000,13.542239,-5.721484,0.429983
1573810526.400000000,13.542239,-5.721484,0.439983
1573810526.600000000,13.713694,-5.721484,0.439983
1573810526.800000000,13.885045,-5.721484,0.419982
1573810527.0,14.056500,-5.721484,0.429982
1573810527.200000000,14.056500,-5.721484,0.409982
1573810527.400000000,14.227954,-5.721484,0.359982
1573810527.600000000,14.399306,-5.536916,0.359981
1573810527.800000000,14.399306,-5.536916,0.339981
1573810528.0,14.570761,-5.536916,0.359981
1573810528.200000000,14.742215,-5.536915,0.369981
1573810528.400000000,14.913567,-5.352359,0.369980
1573810528.600000000,14.913567,-5.352359,0.329980
1573810528.800000000,15.085021,-5.352358,0.339980
1573810529.0,15.085021,-5.352358,0.359980
1573810529.200000000,15.256476,-5.352358,0.359980
1573810529.400000000,15.256476,-5.167790,0.359980
1573810529.600000000,15.427828,-5.167790,0.399979
1573810529.800000000,15.599282,-5.167790,0.409979
1573810530.0,15.599282,-5.352358,0.399979
1573810530.200000000,15.770737,-5.352358,0.399978
1573810530.400000000,15.770737,-5.352358,0.359978
1573810530.600000000,15.942089,-5.352358,0.339978
1573810530.800000000,15.942089,-5.352358,0.349978
1573810531.0,16.113543,-5.352357,0.369977
1573810531.200000000,16.284998,-5.352357,0.399977
1573810531.400000000,16.456350,-5.352357,0.389977
1573810531.600000000,16.456349,-5.352357,0.329977
1573810531.800000000,16.627804,-5.352357,0.309976
1573810532.0,16.627804,-5.167789,0.319976
1573810532.200000000,16.799258,-5.167789,0.319976
1573810532.400000000,16.799258,-4.983221,0.289976
1573810532.600000000,16.970610,-4.983221,0.279975
1573810532.800000000,16.970610,-4.798664,0.269976
1573810533.0,16.970609,-4.614096,0.229976
1573810533.200000000,16.970609,-4.614096,0.219976
1573810533.400000000,16.970609,-4.429529,0.219976
1573810533.600000000,17.142063,-4.244972,0.219976
1573810533.800000000,17.142063,-4.060404,0.219976
1573810534.0,17.142063,-4.060404,0.199976
1573810534.200000000,17.142063,-3.875836,0.169976
1573810534.400000000,16.970608,-3.875836,0.169976
1573810534.600000000,16.970608,-3.691280,0.179976
1573810534.800000000,16.970608,-3.691280,0.219976
1573810535.0,16.799256,-3.506712,0.259977
1573810535.200000000,16.799256,-3.506712,0.229977
1573810535.400000000,16.627802,-3.506712,0.259977
1573810535.600000000,16.627802,-3.506712,0.309977
1573810535.800000000,16.456347,-3.506712,0.339978
1573810536.0,16.284996,-3.506713,0.319978
1573810536.200000000,16.113541,-3.506713,0.339979
1573810536.400000000,16.113541,-3.506713,0.359979
1573810536.600000000,15.942087,-3.691281,0.399979
1573810536.800000000,15.770735,-3.691281,0.419979
1573810537.0,15.599281,-3.691281,0.449980
1573810537.200000000,15.599281,-3.691281,0.469980
1573810537.400000000,15.427826,-3.691281,0.469980
1573810537.600000000,15.256475,-3.875838,0.439981
1573810537.800000000,15.256475,-3.875838,0.439981
1573810538.0,15.085020,-4.060406,0.459981
1573810538.200000000,14.913566,-4.060406,0.419981
1573810538.400000000,14.742214,-4.060407,0.449982
1573810538.600000000,14.742214,-4.060407,0.499982
1573810538.800000000,14.570760,-4.244974,0.489982
1573810539.0,14.399305,-4.244975,0.469982
1573810539.200000000,14.227953,-4.429532,0.489983
1573810539.400000000,14.227954,-4.429532,0.499983
1573810539.600000000,14.056499,-4.429532,0.469983
1573810539.800000000,13.885044,-4.429532,0.489983
1573810540.0,13.885044,-4.429532,0.519983
1573810540.200000000,13.713693,-4.429532,0.539984
1573810540.400000000,13.542238,-4.429532,0.509984
1573810540.600000000,13.542238,-4.429532,0.499984
1573810540.800000000,13.370784,-4.429532,0.529984
1573810541.0,13.199432,-4.429532,0.529985
1573810541.200000000,13.199432,-4.429532,0.529985
1573810541.400000000,13.027977,-4.244976,0.549985
1573810541.600000000,12.856523,-4.244976,0.609986
1573810541.800000000,12.856523,-4.244976,0.559986
1573810542.0,12.685171,-4.244976,0.589986
1573810542.200000000,12.513716,-4.244976,0.609986
1573810542.400000000,12.513716,-4.244976,0.629986
1573810542.600000000,12.342262,-4.244977,0.619987
1573810542.800000000,12.170910,-4.244977,0.609987
1573810543.0,12.170910,-4.244977,0.629987
1573810543.200000000,11.999455,-4.244977,0.629987
1573810543.400000000,11.828001,-4.244977,0.629988
1573810543.600000000,11.656649,-4.244977,0.649988
1573810543.800000000,11.656649,-4.244977,0.639988
1573810544.0,11.485195,-4.244977,0.689988
1573810544.200000000,11.313740,-4.244977,0.689989
1573810544.400000000,11.142388,-4.244977,0.659989
1573810544.600000000,10.970934,-4.244978,0.689989
1573810544.800000000,10.799479,-4.244978,0.669989
1573810545.0,10.799479,-4.244978,0.669989
1573810545.200000000,10.628128,-4.429535,0.679990
1573810545.400000000,10.456673,-4.429535,0.689990
1573810545.600000000,10.285218,-4.614103,0.659990
1573810545.800000000,10.285218,-4.614103,0.659990
1573810546.0,10.285219,-4.798670,0.679990
1573810546.200000000,10.113867,-4.798670,0.679990
1573810546.400000000,10.113867,-4.983227,0.649990
1573810546.600000000,10.113867,-5.167795,0.709990
1573810546.800000000,10.113867,-5.167795,0.719990
1573810547.0,9.942412,-5.167795,0.679990
1573810547.200000000,9.942413,-5.352363,0.679990
1573810547.400000000,9.770958,-5.352363,0.679990
1573810547.600000000,9.770958,-5.352363,0.669990
1573810547.800000000,9.599606,-5.536920,0.719990
1573810548.0,9.599606,-5.536920,0.709990
1573810548.200000000,9.428152,-5.721488,0.709990
1573810548.400000000,9.428152,-5.721488,0.729990
1573810548.600000000,9.256697,-5.721488,0.729991
1573810548.800000000,9.085346,-5.721488,0.729991
1573810549.0,8.913891,-5.721488,0.709991
1573810549.200000000,8.913891,-5.721488,0.729991
1573810549.400000000,8.742436,-5.536920,0.739992
1573810549.600000000,8.571085,-5.536921,0.779992
1573810549.800000000,8.399630,-5.536921,0.799992
1573810550.0,8.399630,-5.352364,0.829992
1573810550.200000000,8.228175,-5.352364,0.799992
1573810550.400000000,8.056824,-5.352364,0.819993
1573810550.600000000,7.885369,-5.167796,0.839993
1573810550.800000000,7.713914,-5.167797,0.839993
1573810551.0,7.542563,-5.167797,0.859993
1573810551.200000000,7.542563,-5.167797,0.879993
1573810551.400000000,7.371108,-5.167797,0.889994
1573810551.600000000,7.199653,-5.167797,0.859994
1573810551.800000000,7.028302,-4.983229,0.879994
1573810552.0,7.028302,-4.983229,0.869994
1573810552.200000000,6.856847,-4.983229,0.859994
1573810552.400000000,6.856847,-4.798672,0.889995
1573810552.600000000,6.685392,-4.798673,0.909995
1573810552.800000000,6.685392,-4.798673,0.899995
1573810553.0,6.514041,-4.798673,0.869995
1573810553.200000000,6.342586,-4.798673,0.889995
1573810553.400000000,6.342586,-4.614105,0.879995
1573810553.600000000,6.171131,-4.614105,0.859995
1573810553.800000000,6.171131,-4.429537,0.879995
1573810554.0,5.999779,-4.429537,0.909996
1573810554.200000000,5.828325,-4.429537,0.899996
1573810554.400000000,5.656870,-4.429537,0.889996
1573810554.600000000,5.485519,-4.429537,0.909996
1573810554.800000000,5.485519,-4.429537,0.919996
1573810555.0,5.314064,-4.244981,0.889996
1573810555.200000000,5.142609,-4.244981,0.909997
1573810555.400000000,5.142609,-4.060413,0.939997
1573810555.600000000,4.971257,-4.060413,0.919997
1573810555.800000000,4.799803,-4.060413,0.899997
1573810556.0,4.799803,-4.060413,0.919997
1573810556.200000000,4.628348,-3.875845,0.899997
1573810556.400000000,4.628348,-3.875845,0.909997
1573810556.600000000,4.628348,-3.691289,0.919997
1573810556.800000000,4.456996,-3.691289,0.949997
1573810557.0,4.285542,-3.691289,0.939997
1573810557.200000000,4.285542,-3.691289,0.939997
1573810557.400000000,4.114087,-3.691289,0.939998
1573810557.600000000,3.942736,-3.506721,0.939998
1573810557.800000000,3.942736,-3.506721,0.949998
1573810558.0,3.771281,-3.322153,0.959998
1573810558.200000000,3.599826,-3.322153,0.969998
1573810558.400000000,3.599826,-3.137597,0.979998
1573810558.600000000,3.428475,-3.137597,0.989998
1573810558.800000000,3.257020,-3.137597,0.989998
1573810559.0,3.257020,-3.137597,1.009998
1573810559.200000000,3.085565,-3.137597,1.039998
1573810559.400000000,3.085565,-2.953029,1.049999
1573810559.600000000,2.914214,-2.953029,1.019999
1573810559.800000000,2.914214,-2.953029,1.039999
1573810560.0,2.742759,-2.953029,1.049999
1573810560.200000000,2.571304,-2.953029,1.039999
1573810560.400000000,2.399953,-2.953029,1.019999
1573810560.600000000,2.399953,-2.768461,1.029999
1573810560.800000000,2.399953,-2.768461,1.009999
1573810561.0,2.399953,-2.768461,0.989999
1573810561.200000000,2.228498,-2.583905,1.029999
1573810561.400000000,2.228498,-2.583905,1.049999
1573810561.600000000,2.057044,-2.399337,1.049999
1573810561.800000000,2.057044,-2.399337,1.019999
1573810562.0,1.885692,-2.399337,1.059999
1573810562.200000000,1.885692,-2.214769,1.029999
1573810562.400000000,1.714237,-2.214769,1.029999
1573810562.600000000,1.714237,-2.214769,1.039999
1573810562.800000000,1.542783,-2.214769,1.059999
1573810563.0,1.542783,-2.214769,1.059999
1573810563.200000000,1.371431,-2.214769,1.059999
1573810563.400000000,1.199976,-2.030212,1.040000
1573810563.600000000,1.199976,-2.030212,1.050000
1573810563.800000000,1.028522,-2.030212,1.050000
1573810564.0,1.028522,-2.030213,1.060000
1573810564.200000000,1.028522,-2.030212,1.050000
1573810564.400000000,0.857170,-2.030213,1.060000
1573810564.600000000,0.857170,-1.845645,1.080000
1573810564.800000000,0.857170,-1.845645,1.110000
1573810565.0,0.685715,-1.661077,1.110000
1573810565.200000000,0.685715,-1.661077,1.110000
1573810565.400000000,0.685715,-1.476520,1.100000
1573810565.600000000,0.685715,-1.476520,1.100000
1573810565.800000000,0.685715,-1.291952,1.110000
1573810566.0,0.685715,-1.291952,1.120000
1573810566.200000000,0.514261,-1.107385,1.150000
1573810566.400000000,0.514261,-1.107385,1.130000
1573810566.600000000,0.342909,-0.922828,1.120000
1573810566.800000000,0.342909,-0.922828,1.080000
1573810567.0,0.171455,-0.922828,1.100000
1573810567.200000000,0.171455,-0.738260,1.080000
1573810567.400000000,0.171455,-0.738260,1.110000
1573810567.600000000,0.171455,-0.738260,1.100000
1573810567.800000000,0.171455,-0.553692,1.050000
1573810568.0,0.171455,-0.553692,1.050000
1573810568.200000000,0.171455,-0.553692,1.060000
1573810568.400000000,0.171455,-0.553692,1.020000
1573810568.600000000,0.171455,-0.369136,0.950000
1573810568.800000000,0.171455,-0.369136,0.870000
1573810569.0,0.171455,-0.369136,0.730000
1573810569.200000000,0.171455,-0.369136,0.580000
1573810569.400000000,0.171455,-0.369136,0.430000
1573810569.600000000,0.342909,-0.369136,0.300000
1573810569.800000000,0.342909,-0.369136,0.260000
1573810570.0,0.342909,-0.369136,0.180000
1573810570.200000000,0.342909,-0.369136,0.110000
1573810570.400000000,0.342909,-0.369136,0.060000
1573810570.600000000,0.342909,-0.369136,0.040000
1573810570.800000000,0.342909,-0.369136,-0.000000
1573810571.0,0.342909,-0.369136,0.010000
1573810571.200000000,0.342909,-0.369136,0.010000
1573810571.400000000,0.342909,-0.369136,-0.020000
1573810571.600000000,0.342909,-0.369136,0.010000
1573810571.800000000,0.342909,-0.369136,-0.040000
1573810572.0,0.342909,-0.369136,-0.030000
1573810572.200000000,0.342909,-0.369136,-0.040000
1573810572.400000000,0.342909,-0.369136,-0.040000
1573810572.600000000,0.342909,-0.369136,-0.030000
1573810572.800000000,0.342909,-0.369136,-0.020000
1573810573.0,0.342909,-0.369136,-0.030000
1573810573.200000000,0.342909,-0.369136,-0.020000
1573810573.400000000,0.342909,-0.369136,-0.020000
1573810573.600000000,0.342909,-0.369136,-0.020000
1573810573.800000000,0.342909,-0.369136,-0.020000
1573810574.0,0.342909,-0.369136,-0.000000
1573810574.200000000,0.342909,-0.369136,-0.000000
1573810574.400000000,0.342909,-0.369136,-0.010000
1573810574.600000000,0.342909,-0.369136,0.010000
1573810574.800000000,0.342909,-0.369136,-0.000000
1573810575.0,0.342909,-0.369136,-0.000000
1573810575.200000000,0.342909,-0.369136,-0.000000
1573810575.400000000,0.342909,-0.369136,0.010000
1573810575.600000000,0.342909,-0.369136,-0.010000
1573810575.800000000,0.342909,-0.369136,-0.010000
1573810576.0,0.342909,-0.369136,-0.000000
1573810576.200000000,0.342909,-0.369136,-0.000000
1573810576.400000000,0.342909,-0.369136,0.010000
1573810576.600000000,0.342909,-0.369136,-0.010000
1573810576.800000000,0.342909,-0.369136,-0.010000
1573810577.0,0.342909,-0.369136,-0.010000
1573810577.200000000,0.342909,-0.369136,-0.000000
1573810577.400000000,0.342909,-0.369136,0.010000
1573810577.600000000,0.342909,-0.369136,-0.000000
1573810577.800000000,0.342909,-0.369136,0.010000
1573810578.0,0.342909,-0.369136,-0.020000
1573810578.200000000,0.342909,-0.369136,-0.010000
1573810578.400000000,0.342909,-0.369136,0.010000
1573810578.600000000,0.342909,-0.369136,-0.000000
1573810578.800000000,0.342909,-0.369136,0.010000
1573810579.0,0.342909,-0.369136,0.020000
1573810579.200000000,0.342909,-0.369136,0.040000
1573810579.400000000,0.342909,-0.369136,0.070000
1573810579.600000000,0.342909,-0.369136,0.130000
1573810579.800000000,0.342909,-0.369136,0.220000
1573810580.0,0.342909,-0.369136,0.250000
1573810580.200000000,0.342909,-0.369136,0.360000
1573810580.400000000,0.342909,-0.369136,0.490000
1573810580.600000000,0.342909,-0.369136,0.640000
1573810580.800000000,0.171455,-0.369136,0.800000
1573810581.0,0.171455,-0.369136,0.950000
1573810581.200000000,0.171455,-0.369136,1.060000
1573810581.400000000,0.171455,-0.369136,1.170000
1573810581.600000000,0.171455,-0.369136,1.240000
1573810581.800000000,0.171455,-0.369136,1.370000
1573810582.0,0.171455,-0.369136,1.420000
1573810582.200000000,0.171455,-0.369136,1.450000
1573810582.400000000,-0.000000,-0.369136,1.520000
1573810582.600000000,-0.000000,-0.369136,1.520000
1573810582.800000000,0.171455,-0.184568,1.580000
1573810583.0,0.171455,-0.184568,1.610000
1573810583.200000000,0.171455,-0.184568,1.650000
1573810583.400000000,0.342909,0.000000,1.660000
1573810583.600000000,0.342909,0.000000,1.610000
1573810583.800000000,0.514261,0.184557,1.650000
1573810584.0,0.514261,0.184557,1.650000
1573810584.200000000,0.685715,0.369125,1.680000
1573810584.400000000,0.685715,0.369125,1.650000
1573810584.600000000,0.857170,0.553692,1.600000
1573810584.800000000,0.857170,0.553692,1.650000
1573810585.0,0.857170,0.553692,1.640000
1573810585.200000000,1.028522,0.553692,1.650000
1573810585.400000000,1.028522,0.553692,1.600000
1573810585.600000000,1.199976,0.553692,1.530000
1573810585.800000000,1.199976,0.553692,1.510000
1573810586.0,1.028522,0.553692,1.450000
1573810586.200000000,1.028522,0.553692,1.370000
1573810586.400000000,1.028522,0.738249,1.300000
1573810586.600000000,1.028522,0.738249,1.230000
1573810586.800000000,1.028522,0.738249,1.190000
1573810587.0,1.028522,0.922817,1.170000
1573810587.200000000,1.028522,0.922817,1.140000
1573810587.400000000,1.028522,0.922817,1.110000
1573810587.600000000,0.857170,1.107385,1.110000
1573810587.800000000,0.857170,1.291941,1.140000
1573810588.0,0.857170,1.291941,1.160000
1573810588.200000000,0.857170,1.476509,1.190000
1573810588.400000000,0.857170,1.661077,1.250000
1573810588.600000000,0.857170,1.661077,1.290000
1573810588.800000000,1.028522,1.845634,1.340000
1573810589.0,1.028522,1.845634,1.420000
1573810589.200000000,1.028522,2.030202,1.470000
1573810589.400000000,1.028522,2.030202,1.500000
1573810589.600000000,0.857170,2.214769,1.500000
1573810589.800000000,0.857170,2.214769,1.560000
1573810590.0,0.857170,2.399326,1.599999
1573810590.200000000,0.857170,2.399326,1.609999
1573810590.400000000,1.028522,2.583894,1.649999
1573810590.600000000,1.028522,2.583894,1.689999
1573810590.800000000,1.028522,2.583894,1.699999
